colour	x	y	group	clickSelects
#C49A00	0.894511149228129	0.696642874409956	62	Moldova
#C49A00	0.911663807890222	0.701196817005805	62	Moldova
#C49A00	0.928816466552314	0.706007662313394	62	Moldova
#C49A00	0.945969125214407	NA	62	Moldova
#C49A00	0.0540308747855932	0.599946365858421	58	Montenegro
#C49A00	0.0711835334476857	0.607467990815196	58	Montenegro
#C49A00	0.0883361921097783	0.615637573055284	58	Montenegro
#C49A00	0.105488850771871	0.624541000171661	58	Montenegro
#C49A00	0.122641509433963	0.63419347350822	58	Montenegro
#C49A00	0.139794168096056	0.644556229638038	58	Montenegro
#C49A00	0.156946826758149	0.655542240867347	58	Montenegro
#C49A00	0.174099485420241	0.666894224450807	58	Montenegro
#C49A00	0.191252144082334	0.678354897643082	58	Montenegro
#C49A00	0.208404802744426	0.689714481898487	58	Montenegro
#C49A00	0.225557461406519	0.700786760754371	58	Montenegro
#C49A00	0.242710120068611	0.711440622619683	58	Montenegro
#C49A00	0.259862778730704	0.721598920674181	58	Montenegro
#C49A00	0.277015437392797	0.73120008947511	58	Montenegro
#C49A00	0.294168096054889	0.740089075314793	58	Montenegro
#C49A00	0.311320754716982	0.748118045123897	58	Montenegro
#C49A00	0.328473413379074	0.755154367176986	58	Montenegro
#C49A00	0.345626072041167	0.761236424867377	58	Montenegro
#C49A00	0.362778730703259	0.766409822226744	58	Montenegro
#C49A00	0.379931389365352	0.770775268158357	58	Montenegro
#C49A00	0.397084048027445	0.774402308810513	58	Montenegro
#C49A00	0.414236706689537	0.777392793187275	58	Montenegro
#C49A00	0.43138936535163	0.779932937751295	58	Montenegro
#C49A00	0.448542024013722	0.782200598226088	58	Montenegro
#C49A00	0.465694682675815	0.784380850973511	58	Montenegro
#C49A00	0.482847341337907	0.78669601564796	58	Montenegro
#C49A00	0.5	0.789376392609365	58	Montenegro
#C49A00	0.517152658662093	0.792444023806369	58	Montenegro
#C49A00	0.534305317324185	0.795797060234907	58	Montenegro
#C49A00	0.551457975986278	0.799312371009472	58	Montenegro
#C49A00	0.56861063464837	0.802734573552709	58	Montenegro
#C49A00	0.585763293310463	0.805731138467028	58	Montenegro
#C49A00	0.602915951972555	0.807987397933903	58	Montenegro
#C49A00	0.620068610634648	0.809289773071678	58	Montenegro
#C49A00	0.637221269296741	0.809548575951406	58	Montenegro
#C49A00	0.654373927958833	0.808714782239039	58	Montenegro
#C49A00	0.671526586620926	0.806848057209346	58	Montenegro
#C49A00	0.688679245283018	0.804236086295446	58	Montenegro
#C49A00	0.705831903945111	0.801166174896859	58	Montenegro
#C49A00	0.722984562607203	0.797853422029628	58	Montenegro
#C49A00	0.740137221269296	0.794471883081296	58	Montenegro
#C49A00	0.757289879931389	0.791124167123119	58	Montenegro
#C49A00	0.774442538593481	0.787920863931898	58	Montenegro
#C49A00	0.791595197255574	0.785012086778544	58	Montenegro
#C49A00	0.808747855917666	0.782574931319379	58	Montenegro
#C49A00	0.825900514579759	0.780841978115917	58	Montenegro
#C49A00	0.843053173241851	0.780017685243481	58	Montenegro
#C49A00	0.860205831903944	0.780129415121073	58	Montenegro
#C49A00	0.877358490566037	0.781127383347453	58	Montenegro
#C49A00	0.894511149228129	0.782942423807919	58	Montenegro
#C49A00	0.911663807890222	0.785451405616965	58	Montenegro
#C49A00	0.928816466552314	0.7884593715392	58	Montenegro
#C49A00	0.945969125214407	NA	58	Montenegro
#53B400	0.0540308747855932	NA	203	St. Martin (French part)
#53B400	0.0711835334476857	NA	203	St. Martin (French part)
#53B400	0.0883361921097783	NA	203	St. Martin (French part)
#53B400	0.105488850771871	NA	203	St. Martin (French part)
#53B400	0.122641509433963	NA	203	St. Martin (French part)
#53B400	0.139794168096056	NA	203	St. Martin (French part)
#53B400	0.156946826758149	NA	203	St. Martin (French part)
#53B400	0.174099485420241	NA	203	St. Martin (French part)
#53B400	0.191252144082334	NA	203	St. Martin (French part)
#53B400	0.208404802744426	NA	203	St. Martin (French part)
#53B400	0.225557461406519	NA	203	St. Martin (French part)
#53B400	0.242710120068611	NA	203	St. Martin (French part)
#53B400	0.259862778730704	NA	203	St. Martin (French part)
#53B400	0.277015437392797	NA	203	St. Martin (French part)
#53B400	0.294168096054889	NA	203	St. Martin (French part)
#53B400	0.311320754716982	NA	203	St. Martin (French part)
#53B400	0.328473413379074	NA	203	St. Martin (French part)
#53B400	0.345626072041167	NA	203	St. Martin (French part)
#53B400	0.362778730703259	NA	203	St. Martin (French part)
#53B400	0.379931389365352	NA	203	St. Martin (French part)
#53B400	0.397084048027445	NA	203	St. Martin (French part)
#53B400	0.414236706689537	NA	203	St. Martin (French part)
#53B400	0.43138936535163	NA	203	St. Martin (French part)
#53B400	0.448542024013722	NA	203	St. Martin (French part)
#53B400	0.465694682675815	NA	203	St. Martin (French part)
#53B400	0.482847341337907	NA	203	St. Martin (French part)
#53B400	0.5	NA	203	St. Martin (French part)
#53B400	0.517152658662093	NA	203	St. Martin (French part)
#53B400	0.534305317324185	NA	203	St. Martin (French part)
#53B400	0.551457975986278	NA	203	St. Martin (French part)
#53B400	0.56861063464837	NA	203	St. Martin (French part)
#53B400	0.585763293310463	NA	203	St. Martin (French part)
#53B400	0.602915951972555	NA	203	St. Martin (French part)
#53B400	0.620068610634648	NA	203	St. Martin (French part)
#53B400	0.637221269296741	NA	203	St. Martin (French part)
#53B400	0.654373927958833	NA	203	St. Martin (French part)
#53B400	0.671526586620926	NA	203	St. Martin (French part)
#53B400	0.688679245283018	NA	203	St. Martin (French part)
#53B400	0.705831903945111	NA	203	St. Martin (French part)
#53B400	0.722984562607203	NA	203	St. Martin (French part)
#53B400	0.740137221269296	NA	203	St. Martin (French part)
#53B400	0.757289879931389	NA	203	St. Martin (French part)
#53B400	0.774442538593481	NA	203	St. Martin (French part)
#53B400	0.791595197255574	NA	203	St. Martin (French part)
#53B400	0.808747855917666	NA	203	St. Martin (French part)
#53B400	0.825900514579759	NA	203	St. Martin (French part)
#53B400	0.843053173241851	NA	203	St. Martin (French part)
#53B400	0.860205831903944	NA	203	St. Martin (French part)
#53B400	0.877358490566037	NA	203	St. Martin (French part)
#53B400	0.894511149228129	NA	203	St. Martin (French part)
#53B400	0.911663807890222	NA	203	St. Martin (French part)
#53B400	0.928816466552314	NA	203	St. Martin (French part)
#53B400	0.945969125214407	NA	203	St. Martin (French part)
#FB61D7	0.0540308747855932	0.248981158428292	158	Madagascar
#FB61D7	0.0711835334476857	0.255199648180097	158	Madagascar
#FB61D7	0.0883361921097783	0.261412437427943	158	Madagascar
#FB61D7	0.105488850771871	0.267665510237098	158	Madagascar
#FB61D7	0.122641509433963	0.27394252516288	158	Madagascar
#FB61D7	0.139794168096056	0.280265144120331	158	Madagascar
#FB61D7	0.156946826758149	0.28659232348095	158	Madagascar
#FB61D7	0.174099485420241	0.292900121128109	158	Madagascar
#FB61D7	0.191252144082334	0.299172575650723	158	Madagascar
#FB61D7	0.208404802744426	0.30541006708239	158	Madagascar
#FB61D7	0.225557461406519	0.311598534180013	158	Madagascar
#FB61D7	0.242710120068611	0.317763439194605	158	Madagascar
#FB61D7	0.259862778730704	0.323907062327753	158	Madagascar
#FB61D7	0.277015437392797	0.330077667846304	158	Madagascar
#FB61D7	0.294168096054889	0.336299577900484	158	Madagascar
#FB61D7	0.311320754716982	0.342720245526026	158	Madagascar
#FB61D7	0.328473413379074	0.349525887185583	158	Madagascar
#FB61D7	0.345626072041167	0.356714602711167	158	Madagascar
#FB61D7	0.362778730703259	0.364168201654036	158	Madagascar
#FB61D7	0.379931389365352	0.371683746073256	158	Madagascar
#FB61D7	0.397084048027445	0.378731089100663	158	Madagascar
#FB61D7	0.414236706689537	0.38465619291539	158	Madagascar
#FB61D7	0.43138936535163	0.389155790706833	158	Madagascar
#FB61D7	0.448542024013722	0.392206700425558	158	Madagascar
#FB61D7	0.465694682675815	0.394073425455251	158	Madagascar
#FB61D7	0.482847341337907	0.395331716695747	158	Madagascar
#FB61D7	0.5	0.39679902641473	158	Madagascar
#FB61D7	0.517152658662093	0.399300027518232	158	Madagascar
#FB61D7	0.534305317324185	0.403512699943752	158	Madagascar
#FB61D7	0.551457975986278	0.409764252618517	158	Madagascar
#FB61D7	0.56861063464837	0.418218480022944	158	Madagascar
#FB61D7	0.585763293310463	0.428783033992902	158	Madagascar
#FB61D7	0.602915951972555	0.440889384266905	158	Madagascar
#FB61D7	0.620068610634648	0.454017264850317	158	Madagascar
#FB61D7	0.637221269296741	0.467901792325852	158	Madagascar
#FB61D7	0.654373927958833	0.482294424720912	158	Madagascar
#FB61D7	0.671526586620926	0.497070891049194	158	Madagascar
#FB61D7	0.688679245283018	0.512137703045775	158	Madagascar
#FB61D7	0.705831903945111	0.527346267574131	158	Madagascar
#FB61D7	0.722984562607203	0.542462863971952	158	Madagascar
#FB61D7	0.740137221269296	0.557394003974316	158	Madagascar
#FB61D7	0.757289879931389	0.57213968758122	158	Madagascar
#FB61D7	0.774442538593481	0.586637209249122	158	Madagascar
#FB61D7	0.791595197255574	0.600753177185382	158	Madagascar
#FB61D7	0.808747855917666	0.614207126595234	158	Madagascar
#FB61D7	0.825900514579759	0.626538076725211	158	Madagascar
#FB61D7	0.843053173241851	0.637277826183501	158	Madagascar
#FB61D7	0.860205831903944	0.646223437029175	158	Madagascar
#FB61D7	0.877358490566037	0.653390490639716	158	Madagascar
#FB61D7	0.894511149228129	0.658934800789998	158	Madagascar
#FB61D7	0.911663807890222	0.663230700573315	158	Madagascar
#FB61D7	0.928816466552314	0.666792755480342	158	Madagascar
#FB61D7	0.945969125214407	NA	158	Madagascar
#F8766D	0.0540308747855932	NA	204	Marshall Islands
#F8766D	0.0711835334476857	NA	204	Marshall Islands
#F8766D	0.0883361921097783	NA	204	Marshall Islands
#F8766D	0.105488850771871	NA	204	Marshall Islands
#F8766D	0.122641509433963	NA	204	Marshall Islands
#F8766D	0.139794168096056	NA	204	Marshall Islands
#F8766D	0.156946826758149	NA	204	Marshall Islands
#F8766D	0.174099485420241	NA	204	Marshall Islands
#F8766D	0.191252144082334	NA	204	Marshall Islands
#F8766D	0.208404802744426	NA	204	Marshall Islands
#F8766D	0.225557461406519	NA	204	Marshall Islands
#F8766D	0.242710120068611	NA	204	Marshall Islands
#F8766D	0.259862778730704	NA	204	Marshall Islands
#F8766D	0.277015437392797	NA	204	Marshall Islands
#F8766D	0.294168096054889	NA	204	Marshall Islands
#F8766D	0.311320754716982	NA	204	Marshall Islands
#F8766D	0.328473413379074	NA	204	Marshall Islands
#F8766D	0.345626072041167	NA	204	Marshall Islands
#F8766D	0.362778730703259	NA	204	Marshall Islands
#F8766D	0.379931389365352	NA	204	Marshall Islands
#F8766D	0.397084048027445	NA	204	Marshall Islands
#F8766D	0.414236706689537	NA	204	Marshall Islands
#F8766D	0.43138936535163	NA	204	Marshall Islands
#F8766D	0.448542024013722	NA	204	Marshall Islands
#F8766D	0.465694682675815	NA	204	Marshall Islands
#F8766D	0.482847341337907	NA	204	Marshall Islands
#F8766D	0.5	NA	204	Marshall Islands
#F8766D	0.517152658662093	0.751645516973573	204	Marshall Islands
#F8766D	0.534305317324185	NA	204	Marshall Islands
#F8766D	0.551457975986278	NA	204	Marshall Islands
#F8766D	0.56861063464837	NA	204	Marshall Islands
#F8766D	0.585763293310463	NA	204	Marshall Islands
#F8766D	0.602915951972555	NA	204	Marshall Islands
#F8766D	0.620068610634648	NA	204	Marshall Islands
#F8766D	0.637221269296741	NA	204	Marshall Islands
#F8766D	0.654373927958833	NA	204	Marshall Islands
#F8766D	0.671526586620926	NA	204	Marshall Islands
#F8766D	0.688679245283018	NA	204	Marshall Islands
#F8766D	0.705831903945111	NA	204	Marshall Islands
#F8766D	0.722984562607203	0.679401130136311	204	Marshall Islands
#F8766D	0.740137221269296	0.644096008951767	204	Marshall Islands
#F8766D	0.757289879931389	NA	204	Marshall Islands
#F8766D	0.774442538593481	NA	204	Marshall Islands
#F8766D	0.791595197255574	NA	204	Marshall Islands
#F8766D	0.808747855917666	NA	204	Marshall Islands
#F8766D	0.825900514579759	NA	204	Marshall Islands
#F8766D	0.843053173241851	NA	204	Marshall Islands
#F8766D	0.860205831903944	NA	204	Marshall Islands
#F8766D	0.877358490566037	NA	204	Marshall Islands
#F8766D	0.894511149228129	NA	204	Marshall Islands
#F8766D	0.911663807890222	NA	204	Marshall Islands
#F8766D	0.928816466552314	NA	204	Marshall Islands
#F8766D	0.945969125214407	NA	204	Marshall Islands
#C49A00	0.0540308747855932	0.573702005699516	71	Macedonia, FYR
#C49A00	0.0711835334476857	0.583462788611291	71	Macedonia, FYR
#C49A00	0.0883361921097783	0.592974269483268	71	Macedonia, FYR
#C49A00	0.105488850771871	0.602290033052662	71	Macedonia, FYR
#C49A00	0.122641509433963	0.611456443418337	71	Macedonia, FYR
#C49A00	0.139794168096056	0.620456019034819	71	Macedonia, FYR
#C49A00	0.156946826758149	0.629217693619422	71	Macedonia, FYR
#C49A00	0.174099485420241	0.637686742334143	71	Macedonia, FYR
#C49A00	0.191252144082334	0.645793238997087	71	Macedonia, FYR
#C49A00	0.208404802744426	0.653569106430423	71	Macedonia, FYR
#C49A00	0.225557461406519	0.661140515788439	71	Macedonia, FYR
#C49A00	0.242710120068611	0.668687983029827	71	Macedonia, FYR
#C49A00	0.259862778730704	0.676283714538068	71	Macedonia, FYR
#C49A00	0.277015437392797	0.683874505609543	71	Macedonia, FYR
#C49A00	0.294168096054889	0.691274519815199	71	Macedonia, FYR
#C49A00	0.311320754716982	0.698094602751452	71	Macedonia, FYR
#C49A00	0.328473413379074	0.703796626844594	71	Macedonia, FYR
#C49A00	0.345626072041167	0.70808416588877	71	Macedonia, FYR
#C49A00	0.362778730703259	0.710901354945186	71	Macedonia, FYR
#C49A00	0.379931389365352	0.712372845033738	71	Macedonia, FYR
#C49A00	0.397084048027445	0.712927694085724	71	Macedonia, FYR
#C49A00	0.414236706689537	0.713166355184797	71	Macedonia, FYR
#C49A00	0.43138936535163	0.713696502052961	71	Macedonia, FYR
#C49A00	0.448542024013722	0.715000777358724	71	Macedonia, FYR
#C49A00	0.465694682675815	0.717233854776166	71	Macedonia, FYR
#C49A00	0.482847341337907	0.720370272054271	71	Macedonia, FYR
#C49A00	0.5	0.724134504835035	71	Macedonia, FYR
#C49A00	0.517152658662093	0.728080773708881	71	Macedonia, FYR
#C49A00	0.534305317324185	0.731811943566684	71	Macedonia, FYR
#C49A00	0.551457975986278	0.735211344094087	71	Macedonia, FYR
#C49A00	0.56861063464837	0.738219310016322	71	Macedonia, FYR
#C49A00	0.585763293310463	0.740893606440171	71	Macedonia, FYR
#C49A00	0.602915951972555	0.74338548673734	71	Macedonia, FYR
#C49A00	0.620068610634648	0.745837083473202	71	Macedonia, FYR
#C49A00	0.637221269296741	0.748303121485759	71	Macedonia, FYR
#C49A00	0.654373927958833	0.750804882656457	71	Macedonia, FYR
#C49A00	0.671526586620926	0.753339706750115	71	Macedonia, FYR
#C49A00	0.688679245283018	0.755903793430763	71	Macedonia, FYR
#C49A00	0.705831903945111	0.758472440514577	71	Macedonia, FYR
#C49A00	0.722984562607203	0.761037287262418	71	Macedonia, FYR
#C49A00	0.740137221269296	0.763623795925302	71	Macedonia, FYR
#C49A00	0.757289879931389	0.766211824722576	71	Macedonia, FYR
#C49A00	0.774442538593481	0.768804033889421	71	Macedonia, FYR
#C49A00	0.791595197255574	0.77141068433296	71	Macedonia, FYR
#C49A00	0.808747855917666	0.774015814642109	71	Macedonia, FYR
#C49A00	0.825900514579759	0.776641846799109	71	Macedonia, FYR
#C49A00	0.843053173241851	0.779309682651805	71	Macedonia, FYR
#C49A00	0.860205831903944	0.782015901897824	71	Macedonia, FYR
#C49A00	0.877358490566037	0.784766205041123	71	Macedonia, FYR
#C49A00	0.894511149228129	0.787520308520396	71	Macedonia, FYR
#C49A00	0.911663807890222	0.790246669547068	71	Macedonia, FYR
#C49A00	0.928816466552314	0.79288334264479	71	Macedonia, FYR
#C49A00	0.945969125214407	NA	71	Macedonia, FYR
#FB61D7	0.0540308747855932	0.0998662357744398	187	Mali
#FB61D7	0.0711835334476857	0.102286669755326	187	Mali
#FB61D7	0.0883361921097783	0.105719513239288	187	Mali
#FB61D7	0.105488850771871	0.110336161378683	187	Mali
#FB61D7	0.122641509433963	0.116129393535165	187	Mali
#FB61D7	0.139794168096056	0.123029663560436	187	Mali
#FB61D7	0.156946826758149	0.130826432841622	187	Mali
#FB61D7	0.174099485420241	0.139200853190626	187	Mali
#FB61D7	0.191252144082334	0.14781735494108	187	Mali
#FB61D7	0.208404802744426	0.156496942268677	187	Mali
#FB61D7	0.225557461406519	0.165076580760198	187	Mali
#FB61D7	0.242710120068611	0.173493184838498	187	Mali
#FB61D7	0.259862778730704	0.181785897964095	187	Mali
#FB61D7	0.277015437392797	0.190001844303048	187	Mali
#FB61D7	0.294168096054889	0.198101120327643	187	Mali
#FB61D7	0.311320754716982	0.206068904727591	187	Mali
#FB61D7	0.328473413379074	0.213912798174835	187	Mali
#FB61D7	0.345626072041167	0.221663963424351	187	Mali
#FB61D7	0.362778730703259	0.229376745280543	187	Mali
#FB61D7	0.379931389365352	0.23705152377701	187	Mali
#FB61D7	0.397084048027445	0.244757845062051	187	Mali
#FB61D7	0.414236706689537	0.252573616023097	187	Mali
#FB61D7	0.43138936535163	0.260506437332099	187	Mali
#FB61D7	0.448542024013722	0.268493983479103	187	Mali
#FB61D7	0.465694682675815	0.276442386165591	187	Mali
#FB61D7	0.482847341337907	0.284226994371664	187	Mali
#FB61D7	0.5	0.291614087435014	187	Mali
#FB61D7	0.517152658662093	0.298486615007686	187	Mali
#FB61D7	0.534305317324185	0.304782251579733	187	Mali
#FB61D7	0.551457975986278	0.310485795807264	187	Mali
#FB61D7	0.56861063464837	0.315690355921605	187	Mali
#FB61D7	0.585763293310463	0.320552505764824	187	Mali
#FB61D7	0.602915951972555	0.325243260455683	187	Mali
#FB61D7	0.620068610634648	0.329941995852085	187	Mali
#FB61D7	0.637221269296741	0.334726618841465	187	Mali
#FB61D7	0.654373927958833	0.339612330767715	187	Mali
#FB61D7	0.671526586620926	0.344528825415339	187	Mali
#FB61D7	0.688679245283018	0.349413397240797	187	Mali
#FB61D7	0.705831903945111	0.354203720734135	187	Mali
#FB61D7	0.722984562607203	0.358946920061414	187	Mali
#FB61D7	0.740137221269296	0.363697340027042	187	Mali
#FB61D7	0.757289879931389	0.368518066208162	187	Mali
#FB61D7	0.774442538593481	0.373510947608834	187	Mali
#FB61D7	0.791595197255574	0.378722728361524	187	Mali
#FB61D7	0.808747855917666	0.384176970549259	187	Mali
#FB61D7	0.825900514579759	0.389919658237306	187	Mali
#FB61D7	0.843053173241851	0.395919248637095	187	Mali
#FB61D7	0.860205831903944	0.402144198960054	187	Mali
#FB61D7	0.877358490566037	0.408523822957092	187	Mali
#FB61D7	0.894511149228129	0.415003395790208	187	Mali
#FB61D7	0.911663807890222	0.421528572654994	187	Mali
#FB61D7	0.928816466552314	0.428029807403153	187	Mali
#FB61D7	0.945969125214407	NA	187	Mali
#F8766D	0.0540308747855932	0.293074936582844	144	Myanmar
#F8766D	0.0711835334476857	0.302594398160364	144	Myanmar
#F8766D	0.0883361921097783	0.312464250714548	144	Myanmar
#F8766D	0.105488850771871	0.323018923810979	144	Myanmar
#F8766D	0.122641509433963	0.334407010586177	144	Myanmar
#F8766D	0.139794168096056	0.346550984186308	144	Myanmar
#F8766D	0.156946826758149	0.35916315917825	144	Myanmar
#F8766D	0.174099485420241	0.37173011017212	144	Myanmar
#F8766D	0.191252144082334	0.383861922697137	144	Myanmar
#F8766D	0.208404802744426	0.395403163012029	144	Myanmar
#F8766D	0.225557461406519	0.406345470377654	144	Myanmar
#F8766D	0.242710120068611	0.416867460584721	144	Myanmar
#F8766D	0.259862778730704	0.427123807307309	144	Myanmar
#F8766D	0.277015437392797	0.437192417432855	144	Myanmar
#F8766D	0.294168096054889	0.446932678530378	144	Myanmar
#F8766D	0.311320754716982	0.456094908526483	144	Myanmar
#F8766D	0.328473413379074	0.464337077183645	144	Myanmar
