y	x	label	showSelected	PANEL
0.954545454545455	0.5	End Speed: 83.9 MPH	1393	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1394	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1395	1
0.954545454545455	0.5	End Speed: 84 MPH	1396	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1397	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1398	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1399	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1400	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1401	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1402	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1403	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1404	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1405	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1406	1
0.954545454545455	0.5	End Speed: 85.8 MPH	1407	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1408	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1409	1
0.954545454545455	0.5	End Speed: 80.6 MPH	1410	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1411	1
0.954545454545455	0.5	End Speed: 80.7 MPH	1412	1
0.954545454545455	0.5	End Speed: 80.8 MPH	1413	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1414	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1415	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1416	1
0.954545454545455	0.5	End Speed: 81.1 MPH	1417	1
0.954545454545455	0.5	End Speed: 81.3 MPH	1418	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1419	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1420	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1421	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1422	1
0.954545454545455	0.5	End Speed: 86.4 MPH	1423	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1424	1
0.954545454545455	0.5	End Speed: 85 MPH	1425	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1426	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1427	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1428	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1429	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1430	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1431	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1432	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1433	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1434	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1435	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1436	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1437	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1438	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1439	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1440	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1441	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1442	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1443	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1444	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1445	1
0.954545454545455	0.5	End Speed: 84 MPH	1446	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1447	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1448	1
0.954545454545455	0.5	End Speed: 81.2 MPH	1449	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1450	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1451	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1452	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1453	1
0.954545454545455	0.5	End Speed: 78.9 MPH	1454	1
0.954545454545455	0.5	End Speed: 81 MPH	1455	1
0.954545454545455	0.5	End Speed: 85.4 MPH	1456	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1457	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1458	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1459	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1460	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1461	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1462	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1463	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1464	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1465	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1466	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1467	1
0.954545454545455	0.5	End Speed: 81 MPH	1468	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1469	1
0.954545454545455	0.5	End Speed: 84 MPH	1470	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1471	1
0.954545454545455	0.5	End Speed: 81.1 MPH	1472	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1473	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1474	1
0.954545454545455	0.5	End Speed: 80.3 MPH	1475	1
0.954545454545455	0.5	End Speed: 79.1 MPH	1476	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1477	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1478	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1479	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1480	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1481	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1482	1
0.954545454545455	0.5	End Speed: 85 MPH	1483	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1484	1
0.954545454545455	0.5	End Speed: 81.8 MPH	1485	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1486	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1487	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1488	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1489	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1490	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1491	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1492	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1493	1
0.954545454545455	0.5	End Speed: 83 MPH	1494	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1495	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1496	1
0.954545454545455	0.5	End Speed: 86.2 MPH	1497	1
0.954545454545455	0.5	End Speed: 86.6 MPH	1498	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1499	1
0.954545454545455	0.5	End Speed: 84 MPH	1500	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1501	1
0.954545454545455	0.5	End Speed: 86.2 MPH	1502	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1503	1
0.954545454545455	0.5	End Speed: 86.1 MPH	1504	1
0.954545454545455	0.5	End Speed: 86.6 MPH	1505	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1506	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1507	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1508	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1509	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1510	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1511	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1512	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1513	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1514	1
0.954545454545455	0.5	End Speed: 85.4 MPH	1515	1
0.954545454545455	0.5	End Speed: 81.7 MPH	1516	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1517	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1518	1
0.954545454545455	0.5	End Speed: 81.8 MPH	1519	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1520	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1521	1
0.954545454545455	0.5	End Speed: 87 MPH	1522	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1523	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1524	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1525	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1526	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1527	1
0.954545454545455	0.5	End Speed: 85 MPH	1528	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1529	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1530	1
0.954545454545455	0.5	End Speed: 81.7 MPH	1531	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1532	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1533	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1534	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1535	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1536	1
0.954545454545455	0.5	End Speed: 84 MPH	1537	1
0.954545454545455	0.5	End Speed: 80 MPH	1538	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1539	1
0.954545454545455	0.5	End Speed: 81.5 MPH	1540	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1541	1
0.954545454545455	0.5	End Speed: 80.7 MPH	1542	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1543	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1544	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1545	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1546	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1547	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1548	1
0.954545454545455	0.5	End Speed: 85.5 MPH	1549	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1550	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1551	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1552	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1553	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1554	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1555	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1556	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1557	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1558	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1559	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1560	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1561	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1562	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1563	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1564	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1565	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1566	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1567	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1568	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1569	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1570	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1571	1
0.954545454545455	0.5	End Speed: 86.2 MPH	1572	1
0.954545454545455	0.5	End Speed: 86.9 MPH	1573	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1574	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1575	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1576	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1577	1
0.954545454545455	0.5	End Speed: 83 MPH	1578	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1579	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1580	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1581	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1582	1
0.954545454545455	0.5	End Speed: 84 MPH	1583	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1584	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1585	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1586	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1587	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1588	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1589	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1590	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1591	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1592	1
0.954545454545455	0.5	End Speed: 82 MPH	1593	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1594	1
0.954545454545455	0.5	End Speed: 82 MPH	1595	1
0.954545454545455	0.5	End Speed: 75.5 MPH	1596	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1597	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1598	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1599	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1600	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1601	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1602	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1603	1
0.954545454545455	0.5	End Speed: 80.3 MPH	1604	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1605	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1606	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1607	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1608	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1609	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1610	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1611	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1612	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1613	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1614	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1615	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1616	1
0.954545454545455	0.5	End Speed: 85.8 MPH	1617	1
0.954545454545455	0.5	End Speed: 86.6 MPH	1618	1
0.954545454545455	0.5	End Speed: 84 MPH	1619	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1620	1
0.954545454545455	0.5	End Speed: 83 MPH	1621	1
0.954545454545455	0.5	End Speed: 80.1 MPH	1622	1
0.954545454545455	0.5	End Speed: 81.8 MPH	1623	1
0.954545454545455	0.5	End Speed: 77.8 MPH	1624	1
0.954545454545455	0.5	End Speed: 82 MPH	1625	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1626	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1627	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1628	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1629	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1630	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1631	1
0.954545454545455	0.5	End Speed: 85 MPH	1632	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1633	1
0.954545454545455	0.5	End Speed: 85.6 MPH	1634	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1635	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1636	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1637	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1638	1
0.954545454545455	0.5	End Speed: 80.7 MPH	1639	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1640	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1641	1
0.954545454545455	0.5	End Speed: 81.6 MPH	1642	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1643	1
0.954545454545455	0.5	End Speed: 80.4 MPH	1644	1
0.954545454545455	0.5	End Speed: 80.5 MPH	1645	1
0.954545454545455	0.5	End Speed: 81 MPH	1646	1
0.954545454545455	0.5	End Speed: 81.6 MPH	1647	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1648	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1649	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1650	1
0.954545454545455	0.5	End Speed: 80.2 MPH	1651	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1652	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1653	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1654	1
0.954545454545455	0.5	End Speed: 84 MPH	1655	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1656	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1657	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1658	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1659	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1660	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1661	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1662	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1663	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1664	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1665	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1666	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1667	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1668	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1669	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1670	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1671	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1672	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1673	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1674	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1675	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1676	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1677	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1678	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1679	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1680	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1681	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1682	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1683	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1684	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1685	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1686	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1687	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1688	1
0.954545454545455	0.5	End Speed: 81 MPH	1689	1
0.954545454545455	0.5	End Speed: 79.5 MPH	1690	1
0.954545454545455	0.5	End Speed: 83 MPH	1691	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1692	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1693	1
0.954545454545455	0.5	End Speed: 83 MPH	1694	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1695	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1696	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1697	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1698	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1699	1
0.954545454545455	0.5	End Speed: 84 MPH	1700	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1701	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1702	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1703	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1704	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1705	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1706	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1707	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1708	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1709	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1710	1
0.954545454545455	0.5	End Speed: 80.7 MPH	1711	1
0.954545454545455	0.5	End Speed: 81.3 MPH	1712	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1713	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1714	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1715	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1716	1
0.954545454545455	0.5	End Speed: 86.4 MPH	1717	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1718	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1719	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1720	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1721	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1722	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1723	1
0.954545454545455	0.5	End Speed: 80.9 MPH	1724	1
0.954545454545455	0.5	End Speed: 83 MPH	1725	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1726	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1727	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1728	1
0.954545454545455	0.5	End Speed: 84 MPH	1729	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1730	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1731	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1732	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1733	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1734	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1735	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1736	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1737	1
0.954545454545455	0.5	End Speed: 83 MPH	1738	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1739	1
0.954545454545455	0.5	End Speed: 82.1 MPH	1740	1
0.954545454545455	0.5	End Speed: 82.7 MPH	1741	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1742	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1743	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1744	1
0.954545454545455	0.5	End Speed: 79.9 MPH	1745	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1746	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1747	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1748	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1749	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1750	1
0.954545454545455	0.5	End Speed: 81.4 MPH	1751	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1752	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1753	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1754	1
0.954545454545455	0.5	End Speed: 83 MPH	1755	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1756	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1757	1
0.954545454545455	0.5	End Speed: 85.2 MPH	1758	1
0.954545454545455	0.5	End Speed: 82.5 MPH	1759	1
0.954545454545455	0.5	End Speed: 82.2 MPH	1760	1
0.954545454545455	0.5	End Speed: 81.6 MPH	1761	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1762	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1763	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1764	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1765	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1766	1
0.954545454545455	0.5	End Speed: 83.1 MPH	1767	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1768	1
0.954545454545455	0.5	End Speed: 83 MPH	1769	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1770	1
0.954545454545455	0.5	End Speed: 82.4 MPH	1771	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1772	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1773	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1774	1
0.954545454545455	0.5	End Speed: 82.6 MPH	1775	1
0.954545454545455	0.5	End Speed: 80.5 MPH	1776	1
0.954545454545455	0.5	End Speed: 83 MPH	1777	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1778	1
0.954545454545455	0.5	End Speed: 82.8 MPH	1779	1
0.954545454545455	0.5	End Speed: 81.9 MPH	1780	1
0.954545454545455	0.5	End Speed: 82.3 MPH	1781	1
0.954545454545455	0.5	End Speed: 84 MPH	1782	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1783	1
0.954545454545455	0.5	End Speed: 83.8 MPH	1784	1
0.954545454545455	0.5	End Speed: 84.1 MPH	1785	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1786	1
0.954545454545455	0.5	End Speed: 83.6 MPH	1787	1
0.954545454545455	0.5	End Speed: 84.8 MPH	1788	1
0.954545454545455	0.5	End Speed: 82.9 MPH	1789	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1790	1
0.954545454545455	0.5	End Speed: 86.1 MPH	1791	1
0.954545454545455	0.5	End Speed: 86.6 MPH	1792	1
0.954545454545455	0.5	End Speed: 86 MPH	1793	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1794	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1795	1
0.954545454545455	0.5	End Speed: 79.2 MPH	1796	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1797	1
0.954545454545455	0.5	End Speed: 84.2 MPH	1798	1
0.954545454545455	0.5	End Speed: 85 MPH	1799	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1800	1
0.954545454545455	0.5	End Speed: 86.4 MPH	1801	1
0.954545454545455	0.5	End Speed: 86 MPH	1802	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1803	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1804	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1805	1
0.954545454545455	0.5	End Speed: 86.1 MPH	1806	1
0.954545454545455	0.5	End Speed: 86.1 MPH	1807	1
0.954545454545455	0.5	End Speed: 86.7 MPH	1808	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1809	1
0.954545454545455	0.5	End Speed: 79.3 MPH	1810	1
0.954545454545455	0.5	End Speed: 86.2 MPH	1811	1
0.954545454545455	0.5	End Speed: 83.7 MPH	1812	1
0.954545454545455	0.5	End Speed: 83.4 MPH	1813	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1814	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1815	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1816	1
0.954545454545455	0.5	End Speed: 85 MPH	1817	1
0.954545454545455	0.5	End Speed: 86.4 MPH	1818	1
0.954545454545455	0.5	End Speed: 86.2 MPH	1819	1
0.954545454545455	0.5	End Speed: 86.8 MPH	1820	1
0.954545454545455	0.5	End Speed: 86.8 MPH	1821	1
0.954545454545455	0.5	End Speed: 85.9 MPH	1822	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1823	1
0.954545454545455	0.5	End Speed: 81.6 MPH	1824	1
0.954545454545455	0.5	End Speed: 88.4 MPH	1825	1
0.954545454545455	0.5	End Speed: 85.8 MPH	1826	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1827	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1828	1
0.954545454545455	0.5	End Speed: 86.5 MPH	1829	1
0.954545454545455	0.5	End Speed: 85.7 MPH	1830	1
0.954545454545455	0.5	End Speed: 86.8 MPH	1831	1
0.954545454545455	0.5	End Speed: 85.8 MPH	1832	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1833	1
0.954545454545455	0.5	End Speed: 83.9 MPH	1834	1
0.954545454545455	0.5	End Speed: 80.7 MPH	1835	1
0.954545454545455	0.5	End Speed: 81.1 MPH	1836	1
0.954545454545455	0.5	End Speed: 85.3 MPH	1837	1
0.954545454545455	0.5	End Speed: 85.1 MPH	1838	1
0.954545454545455	0.5	End Speed: 80.1 MPH	1839	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1840	1
0.954545454545455	0.5	End Speed: 85 MPH	1841	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1842	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1843	1
0.954545454545455	0.5	End Speed: 83.5 MPH	1844	1
0.954545454545455	0.5	End Speed: 84.6 MPH	1845	1
