fill	x	y	tooltip	clickSelects	PANEL	group	xmin	xmax	ymin	ymax	colour	size
#FFFFFF	0.5	0.897727272727273	( 0 ,  Inf )	px=0; pz=4.2	22	593	0.44949494949495	0.55050505050505	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.601010101010101	0.102272727272727	( 0 ,  Inf )	px=0.5; pz=0.7	22	616	0.55050505050505	0.651515151515151	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FDFCFC	0.601010101010101	0.215909090909091	( 0.03 ,  Inf )	px=0.5; pz=1.2	22	1124	0.55050505050505	0.651515151515151	0.159090909090909	0.272727272727273	#FDFCFC	0
#AD6E6E	0.601010101010101	0.329545454545455	( 1.52 ,  2.45 )	px=0.5; pz=1.7	22	1648	0.55050505050505	0.651515151515151	0.272727272727273	0.386363636363636	#AD6E6E	0
#FBF8F8	0.601010101010101	0.443181818181818	( 0.99 ,  1.05 )	px=0.5; pz=2.2	22	1503	0.55050505050505	0.651515151515151	0.386363636363636	0.5	#FBF8F8	0
#FEFDFD	0.601010101010101	0.556818181818182	( 0.98 ,  1.03 )	px=0.5; pz=2.7	22	1473	0.55050505050505	0.651515151515151	0.5	0.613636363636364	#FEFDFD	0
#F6EFEF	0.601010101010101	0.670454545454545	( 0.87 ,  1.29 )	px=0.5; pz=3.2	22	1406	0.55050505050505	0.651515151515151	0.613636363636364	0.727272727272727	#F6EFEF	0
#FBFBFC	0.601010101010101	0.784090909090909	( 0 ,  4.92 )	px=0.5; pz=3.7	22	90	0.55050505050505	0.651515151515151	0.727272727272727	0.840909090909091	#FBFBFC	0
#FFFFFF	0.601010101010101	0.897727272727273	( 0 ,  Inf )	px=0.5; pz=4.2	22	653	0.55050505050505	0.651515151515151	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.702020202020202	0.102272727272727	( 0 ,  Inf )	px=1; pz=0.7	22	677	0.651515151515151	0.752525252525252	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.702020202020202	0.215909090909091	( 0 ,  Inf )	px=1; pz=1.2	22	698	0.651515151515151	0.752525252525252	0.159090909090909	0.272727272727273	#FFFFFF	0
#F2E8E8	0.702020202020202	0.329545454545455	( 0.62 ,  3.67 )	px=1; pz=1.7	22	1332	0.651515151515151	0.752525252525252	0.272727272727273	0.386363636363636	#F2E8E8	0
#BCBCDC	0.702020202020202	0.443181818181818	( 0.44 ,  0.93 )	px=1; pz=2.2	22	1285	0.651515151515151	0.752525252525252	0.386363636363636	0.5	#BCBCDC	0
#B4B4D8	0.702020202020202	0.556818181818182	( 0.34 ,  0.9 )	px=1; pz=2.7	22	1252	0.651515151515151	0.752525252525252	0.5	0.613636363636364	#B4B4D8	0
#F0F0F7	0.702020202020202	0.670454545454545	( 0.24 ,  1.89 )	px=1; pz=3.2	22	1219	0.651515151515151	0.752525252525252	0.613636363636364	0.727272727272727	#F0F0F7	0
#FDFDFE	0.702020202020202	0.784090909090909	( 0 ,  Inf )	px=1; pz=3.7	22	719	0.651515151515151	0.752525252525252	0.727272727272727	0.840909090909091	#FDFDFE	0
#FFFFFF	0.702020202020202	0.897727272727273	( 0 ,  Inf )	px=1; pz=4.2	22	743	0.651515151515151	0.752525252525252	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.803030303030303	0.102272727272727	( 0 ,  Inf )	px=1.5; pz=0.7	22	767	0.752525252525252	0.853535353535353	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.803030303030303	0.215909090909091	( 0 ,  Inf )	px=1.5; pz=1.2	22	791	0.752525252525252	0.853535353535353	0.159090909090909	0.272727272727273	#FFFFFF	0
#FEFEFE	0.803030303030303	0.329545454545455	( 0 ,  Inf )	px=1.5; pz=1.7	22	810	0.752525252525252	0.853535353535353	0.272727272727273	0.386363636363636	#FEFEFE	0
#FCFCFD	0.803030303030303	0.443181818181818	( 0 ,  Inf )	px=1.5; pz=2.2	22	823	0.752525252525252	0.853535353535353	0.386363636363636	0.5	#FCFCFD	0
#FCFCFD	0.803030303030303	0.556818181818182	( 0 ,  Inf )	px=1.5; pz=2.7	22	836	0.752525252525252	0.853535353535353	0.5	0.613636363636364	#FCFCFD	0
#FEFEFE	0.803030303030303	0.670454545454545	( 0 ,  Inf )	px=1.5; pz=3.2	22	857	0.752525252525252	0.853535353535353	0.613636363636364	0.727272727272727	#FEFEFE	0
#FFFFFF	0.803030303030303	0.784090909090909	( 0 ,  Inf )	px=1.5; pz=3.7	22	880	0.752525252525252	0.853535353535353	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.803030303030303	0.897727272727273	( 0 ,  Inf )	px=1.5; pz=4.2	22	904	0.752525252525252	0.853535353535353	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.904040404040404	0.102272727272727	( 0 ,  Inf )	px=2; pz=0.7	22	928	0.853535353535353	0.954545454545454	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.904040404040404	0.215909090909091	( 0 ,  Inf )	px=2; pz=1.2	22	952	0.853535353535353	0.954545454545454	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.904040404040404	0.329545454545455	( 0 ,  Inf )	px=2; pz=1.7	22	976	0.853535353535353	0.954545454545454	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.904040404040404	0.443181818181818	( 0 ,  Inf )	px=2; pz=2.2	22	1000	0.853535353535353	0.954545454545454	0.386363636363636	0.5	#FFFFFF	0
#FFFFFF	0.904040404040404	0.556818181818182	( 0 ,  Inf )	px=2; pz=2.7	22	1023	0.853535353535353	0.954545454545454	0.5	0.613636363636364	#FFFFFF	0
#FFFFFF	0.904040404040404	0.670454545454545	( 0 ,  Inf )	px=2; pz=3.2	22	1047	0.853535353535353	0.954545454545454	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.904040404040404	0.784090909090909	( 0 ,  Inf )	px=2; pz=3.7	22	1071	0.853535353535353	0.954545454545454	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.904040404040404	0.897727272727273	( 0 ,  Inf )	px=2; pz=4.2	22	1095	0.853535353535353	0.954545454545454	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.095959595959596	0.102272727272727	( 0 ,  Inf )	px=-2; pz=0.7	23	377	0.0454545454545455	0.146464646464646	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.095959595959596	0.215909090909091	( 0 ,  Inf )	px=-2; pz=1.2	23	401	0.0454545454545455	0.146464646464646	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.095959595959596	0.329545454545455	( 0 ,  Inf )	px=-2; pz=1.7	23	425	0.0454545454545455	0.146464646464646	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.095959595959596	0.443181818181818	( 0 ,  Inf )	px=-2; pz=2.2	23	449	0.0454545454545455	0.146464646464646	0.386363636363636	0.5	#FFFFFF	0
#FFFFFF	0.095959595959596	0.556818181818182	( 0 ,  Inf )	px=-2; pz=2.7	23	473	0.0454545454545455	0.146464646464646	0.5	0.613636363636364	#FFFFFF	0
#FFFFFF	0.095959595959596	0.670454545454545	( 0 ,  Inf )	px=-2; pz=3.2	23	497	0.0454545454545455	0.146464646464646	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.095959595959596	0.784090909090909	( 0 ,  Inf )	px=-2; pz=3.7	23	521	0.0454545454545455	0.146464646464646	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.095959595959596	0.897727272727273	( 0 ,  Inf )	px=-2; pz=4.2	23	545	0.0454545454545455	0.146464646464646	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.196969696969697	0.102272727272727	( 0 ,  Inf )	px=-1.5; pz=0.7	23	248	0.146464646464646	0.247474747474747	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.196969696969697	0.215909090909091	( 0 ,  Inf )	px=-1.5; pz=1.2	23	272	0.146464646464646	0.247474747474747	0.159090909090909	0.272727272727273	#FFFFFF	0
#FEFEFE	0.196969696969697	0.329545454545455	( 0 ,  Inf )	px=-1.5; pz=1.7	23	288	0.146464646464646	0.247474747474747	0.272727272727273	0.386363636363636	#FEFEFE	0
#F7F7FB	0.196969696969697	0.443181818181818	( 0 ,  3.19 )	px=-1.5; pz=2.2	23	78	0.146464646464646	0.247474747474747	0.386363636363636	0.5	#F7F7FB	0
#F7F7FB	0.196969696969697	0.556818181818182	( 0 ,  2.27 )	px=-1.5; pz=2.7	23	61	0.146464646464646	0.247474747474747	0.5	0.613636363636364	#F7F7FB	0
#FDFDFE	0.196969696969697	0.670454545454545	( 0 ,  Inf )	px=-1.5; pz=3.2	23	308	0.146464646464646	0.247474747474747	0.613636363636364	0.727272727272727	#FDFDFE	0
#FFFFFF	0.196969696969697	0.784090909090909	( 0 ,  Inf )	px=-1.5; pz=3.7	23	329	0.146464646464646	0.247474747474747	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.196969696969697	0.897727272727273	( 0 ,  Inf )	px=-1.5; pz=4.2	23	353	0.146464646464646	0.247474747474747	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.297979797979798	0.102272727272727	( 0 ,  Inf )	px=-1; pz=0.7	23	176	0.247474747474747	0.348484848484849	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FEFEFE	0.297979797979798	0.215909090909091	( 0 ,  Inf )	px=-1; pz=1.2	23	191	0.247474747474747	0.348484848484849	0.159090909090909	0.272727272727273	#FEFEFE	0
#D9BDBD	0.297979797979798	0.329545454545455	( 1 ,  3.34 )	px=-1; pz=1.7	23	1563	0.247474747474747	0.348484848484849	0.272727272727273	0.386363636363636	#D9BDBD	0
#C4C4E0	0.297979797979798	0.443181818181818	( 0.61 ,  0.98 )	px=-1; pz=2.2	23	1326	0.247474747474747	0.348484848484849	0.386363636363636	0.5	#C4C4E0	0
#B0B0D5	0.297979797979798	0.556818181818182	( 0.5 ,  0.93 )	px=-1; pz=2.7	23	1297	0.247474747474747	0.348484848484849	0.5	0.613636363636364	#B0B0D5	0
#D5D5E9	0.297979797979798	0.670454545454545	( 0.26 ,  1.18 )	px=-1; pz=3.2	23	1228	0.247474747474747	0.348484848484849	0.613636363636364	0.727272727272727	#D5D5E9	0
#FEFEFE	0.297979797979798	0.784090909090909	( 0 ,  Inf )	px=-1; pz=3.7	23	202	0.247474747474747	0.348484848484849	0.727272727272727	0.840909090909091	#FEFEFE	0
#FFFFFF	0.297979797979798	0.897727272727273	( 0 ,  Inf )	px=-1; pz=4.2	23	224	0.247474747474747	0.348484848484849	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.398989898989899	0.102272727272727	( 0 ,  Inf )	px=-0.5; pz=0.7	23	126	0.348484848484849	0.44949494949495	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FDFCFC	0.398989898989899	0.215909090909091	( 0 ,  Inf )	px=-0.5; pz=1.2	23	131	0.348484848484849	0.44949494949495	0.159090909090909	0.272727272727273	#FDFCFC	0
#944343	0.398989898989899	0.329545454545455	( 1.81 ,  3.62 )	px=-0.5; pz=1.7	23	1676	0.348484848484849	0.44949494949495	0.272727272727273	0.386363636363636	#944343	0
#FBF7F7	0.398989898989899	0.443181818181818	( 0.98 ,  1.05 )	px=-0.5; pz=2.2	23	1476	0.348484848484849	0.44949494949495	0.386363636363636	0.5	#FBF7F7	0
#FCF9F9	0.398989898989899	0.556818181818182	( 0.99 ,  1.04 )	px=-0.5; pz=2.7	23	1498	0.348484848484849	0.44949494949495	0.5	0.613636363636364	#FCF9F9	0
#EEE2E2	0.398989898989899	0.670454545454545	( 0.88 ,  1.4 )	px=-0.5; pz=3.2	23	1410	0.348484848484849	0.44949494949495	0.613636363636364	0.727272727272727	#EEE2E2	0
#FCFCFD	0.398989898989899	0.784090909090909	( 0 ,  14.46 )	px=-0.5; pz=3.7	23	56	0.348484848484849	0.44949494949495	0.727272727272727	0.840909090909091	#FCFCFD	0
#FFFFFF	0.398989898989899	0.897727272727273	( 0 ,  Inf )	px=-0.5; pz=4.2	23	152	0.348484848484849	0.44949494949495	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.5	0.102272727272727	( 0 ,  Inf )	px=0; pz=0.7	23	568	0.44949494949495	0.55050505050505	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FDFCFC	0.5	0.215909090909091	( 0 ,  Inf )	px=0; pz=1.2	23	573	0.44949494949495	0.55050505050505	0.159090909090909	0.272727272727273	#FDFCFC	0
#832424	0.5	0.329545454545455	( 2.28 ,  5.84 )	px=0; pz=1.7	23	1707	0.44949494949495	0.55050505050505	0.272727272727273	0.386363636363636	#832424	0
#F5EDED	0.5	0.443181818181818	( 1 ,  1.11 )	px=0; pz=2.2	23	1557	0.44949494949495	0.55050505050505	0.386363636363636	0.5	#F5EDED	0
#FBF7F7	0.5	0.556818181818182	( 0.99 ,  1.05 )	px=0; pz=2.7	23	1501	0.44949494949495	0.55050505050505	0.5	0.613636363636364	#FBF7F7	0
#E7D4D4	0.5	0.670454545454545	( 0.95 ,  1.39 )	px=0; pz=3.2	23	1451	0.44949494949495	0.55050505050505	0.613636363636364	0.727272727272727	#E7D4D4	0
#FCFCFD	0.5	0.784090909090909	( 0.01 ,  10.8 )	px=0; pz=3.7	23	1106	0.44949494949495	0.55050505050505	0.727272727272727	0.840909090909091	#FCFCFD	0
#FFFFFF	0.5	0.897727272727273	( 0 ,  Inf )	px=0; pz=4.2	23	594	0.44949494949495	0.55050505050505	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.601010101010101	0.102272727272727	( 0 ,  Inf )	px=0.5; pz=0.7	23	617	0.55050505050505	0.651515151515151	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FDFDFE	0.601010101010101	0.215909090909091	( 0 ,  Inf )	px=0.5; pz=1.2	23	627	0.55050505050505	0.651515151515151	0.159090909090909	0.272727272727273	#FDFDFE	0
#A76363	0.601010101010101	0.329545454545455	( 1.78 ,  5.33 )	px=0.5; pz=1.7	23	1674	0.55050505050505	0.651515151515151	0.272727272727273	0.386363636363636	#A76363	0
#E3CDCD	0.601010101010101	0.443181818181818	( 1.03 ,  1.32 )	px=0.5; pz=2.2	23	1599	0.55050505050505	0.651515151515151	0.386363636363636	0.5	#E3CDCD	0
#F6EFEF	0.601010101010101	0.556818181818182	( 0.96 ,  1.14 )	px=0.5; pz=2.7	23	1459	0.55050505050505	0.651515151515151	0.5	0.613636363636364	#F6EFEF	0
#D8BBBB	0.601010101010101	0.670454545454545	( 0.94 ,  1.88 )	px=0.5; pz=3.2	23	1439	0.55050505050505	0.651515151515151	0.613636363636364	0.727272727272727	#D8BBBB	0
#FEFEFE	0.601010101010101	0.784090909090909	( 0 ,  Inf )	px=0.5; pz=3.7	23	631	0.55050505050505	0.651515151515151	0.727272727272727	0.840909090909091	#FEFEFE	0
#FEFEFE	0.601010101010101	0.897727272727273	( 0 ,  Inf )	px=0.5; pz=4.2	23	654	0.55050505050505	0.651515151515151	0.840909090909091	0.954545454545454	#FEFEFE	0
#FFFFFF	0.702020202020202	0.102272727272727	( 0 ,  Inf )	px=1; pz=0.7	23	678	0.651515151515151	0.752525252525252	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.702020202020202	0.215909090909091	( 0 ,  Inf )	px=1; pz=1.2	23	699	0.651515151515151	0.752525252525252	0.159090909090909	0.272727272727273	#FFFFFF	0
#FDFCFC	0.702020202020202	0.329545454545455	( 0 ,  Inf )	px=1; pz=1.7	23	704	0.651515151515151	0.752525252525252	0.272727272727273	0.386363636363636	#FDFCFC	0
#FEFEFE	0.702020202020202	0.443181818181818	( 0.3 ,  3.02 )	px=1; pz=2.2	23	1239	0.651515151515151	0.752525252525252	0.386363636363636	0.5	#FEFEFE	0
#DFDFEE	0.702020202020202	0.556818181818182	( 0.09 ,  1.46 )	px=1; pz=2.7	23	1156	0.651515151515151	0.752525252525252	0.5	0.613636363636364	#DFDFEE	0
#FBF7F7	0.702020202020202	0.670454545454545	( 0.03 ,  29.64 )	px=1; pz=3.2	23	1122	0.651515151515151	0.752525252525252	0.613636363636364	0.727272727272727	#FBF7F7	0
#FEFEFE	0.702020202020202	0.784090909090909	( 0 ,  Inf )	px=1; pz=3.7	23	720	0.651515151515151	0.752525252525252	0.727272727272727	0.840909090909091	#FEFEFE	0
#FDFDFE	0.702020202020202	0.897727272727273	( 0 ,  Inf )	px=1; pz=4.2	23	744	0.651515151515151	0.752525252525252	0.840909090909091	0.954545454545454	#FDFDFE	0
#FFFFFF	0.803030303030303	0.102272727272727	( 0 ,  Inf )	px=1.5; pz=0.7	23	768	0.752525252525252	0.853535353535353	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.803030303030303	0.215909090909091	( 0 ,  Inf )	px=1.5; pz=1.2	23	792	0.752525252525252	0.853535353535353	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.803030303030303	0.329545454545455	( 0 ,  Inf )	px=1.5; pz=1.7	23	811	0.752525252525252	0.853535353535353	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.803030303030303	0.443181818181818	( 0 ,  Inf )	px=1.5; pz=2.2	23	824	0.752525252525252	0.853535353535353	0.386363636363636	0.5	#FFFFFF	0
#FEFEFE	0.803030303030303	0.556818181818182	( 0 ,  Inf )	px=1.5; pz=2.7	23	837	0.752525252525252	0.853535353535353	0.5	0.613636363636364	#FEFEFE	0
#FFFFFF	0.803030303030303	0.670454545454545	( 0 ,  Inf )	px=1.5; pz=3.2	23	858	0.752525252525252	0.853535353535353	0.613636363636364	0.727272727272727	#FFFFFF	0
#FEFEFE	0.803030303030303	0.784090909090909	( 0 ,  Inf )	px=1.5; pz=3.7	23	881	0.752525252525252	0.853535353535353	0.727272727272727	0.840909090909091	#FEFEFE	0
#FDFDFE	0.803030303030303	0.897727272727273	( 0 ,  Inf )	px=1.5; pz=4.2	23	905	0.752525252525252	0.853535353535353	0.840909090909091	0.954545454545454	#FDFDFE	0
#FFFFFF	0.904040404040404	0.102272727272727	( 0 ,  Inf )	px=2; pz=0.7	23	929	0.853535353535353	0.954545454545454	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.904040404040404	0.215909090909091	( 0 ,  Inf )	px=2; pz=1.2	23	953	0.853535353535353	0.954545454545454	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.904040404040404	0.329545454545455	( 0 ,  Inf )	px=2; pz=1.7	23	977	0.853535353535353	0.954545454545454	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.904040404040404	0.443181818181818	( 0 ,  Inf )	px=2; pz=2.2	23	1001	0.853535353535353	0.954545454545454	0.386363636363636	0.5	#FFFFFF	0
#FFFFFF	0.904040404040404	0.556818181818182	( 0 ,  Inf )	px=2; pz=2.7	23	1024	0.853535353535353	0.954545454545454	0.5	0.613636363636364	#FFFFFF	0
#FFFFFF	0.904040404040404	0.670454545454545	( 0 ,  Inf )	px=2; pz=3.2	23	1048	0.853535353535353	0.954545454545454	0.613636363636364	0.727272727272727	#FFFFFF	0
#FEFEFE	0.904040404040404	0.784090909090909	( 0 ,  Inf )	px=2; pz=3.7	23	1072	0.853535353535353	0.954545454545454	0.727272727272727	0.840909090909091	#FEFEFE	0
#FAFAFC	0.904040404040404	0.897727272727273	( 0 ,  Inf )	px=2; pz=4.2	23	1096	0.853535353535353	0.954545454545454	0.840909090909091	0.954545454545454	#FAFAFC	0
#FFFFFF	0.095959595959596	0.102272727272727	( 0 ,  Inf )	px=-2; pz=0.7	24	378	0.0454545454545455	0.146464646464646	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.095959595959596	0.215909090909091	( 0 ,  Inf )	px=-2; pz=1.2	24	402	0.0454545454545455	0.146464646464646	0.159090909090909	0.272727272727273	#FFFFFF	0
#FFFFFF	0.095959595959596	0.329545454545455	( 0 ,  Inf )	px=-2; pz=1.7	24	426	0.0454545454545455	0.146464646464646	0.272727272727273	0.386363636363636	#FFFFFF	0
#FFFFFF	0.095959595959596	0.443181818181818	( 0 ,  Inf )	px=-2; pz=2.2	24	450	0.0454545454545455	0.146464646464646	0.386363636363636	0.5	#FFFFFF	0
#FFFFFF	0.095959595959596	0.556818181818182	( 0 ,  Inf )	px=-2; pz=2.7	24	474	0.0454545454545455	0.146464646464646	0.5	0.613636363636364	#FFFFFF	0
#FFFFFF	0.095959595959596	0.670454545454545	( 0 ,  Inf )	px=-2; pz=3.2	24	498	0.0454545454545455	0.146464646464646	0.613636363636364	0.727272727272727	#FFFFFF	0
#FFFFFF	0.095959595959596	0.784090909090909	( 0 ,  Inf )	px=-2; pz=3.7	24	522	0.0454545454545455	0.146464646464646	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.095959595959596	0.897727272727273	( 0 ,  Inf )	px=-2; pz=4.2	24	546	0.0454545454545455	0.146464646464646	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.196969696969697	0.102272727272727	( 0 ,  Inf )	px=-1.5; pz=0.7	24	249	0.146464646464646	0.247474747474747	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FFFFFF	0.196969696969697	0.215909090909091	( 0 ,  Inf )	px=-1.5; pz=1.2	24	273	0.146464646464646	0.247474747474747	0.159090909090909	0.272727272727273	#FFFFFF	0
#FDFDFE	0.196969696969697	0.329545454545455	( 0 ,  Inf )	px=-1.5; pz=1.7	24	289	0.146464646464646	0.247474747474747	0.272727272727273	0.386363636363636	#FDFDFE	0
#FBFBFD	0.196969696969697	0.443181818181818	( 0 ,  Inf )	px=-1.5; pz=2.2	24	293	0.146464646464646	0.247474747474747	0.386363636363636	0.5	#FBFBFD	0
#FFFFFF	0.196969696969697	0.556818181818182	( 0 ,  Inf )	px=-1.5; pz=2.7	24	296	0.146464646464646	0.247474747474747	0.5	0.613636363636364	#FFFFFF	0
#FEFEFE	0.196969696969697	0.670454545454545	( 0 ,  Inf )	px=-1.5; pz=3.2	24	309	0.146464646464646	0.247474747474747	0.613636363636364	0.727272727272727	#FEFEFE	0
#FFFFFF	0.196969696969697	0.784090909090909	( 0 ,  Inf )	px=-1.5; pz=3.7	24	330	0.146464646464646	0.247474747474747	0.727272727272727	0.840909090909091	#FFFFFF	0
#FFFFFF	0.196969696969697	0.897727272727273	( 0 ,  Inf )	px=-1.5; pz=4.2	24	354	0.146464646464646	0.247474747474747	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.297979797979798	0.102272727272727	( 0 ,  Inf )	px=-1; pz=0.7	24	177	0.247474747474747	0.348484848484849	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FDFCFC	0.297979797979798	0.215909090909091	( 0 ,  Inf )	px=-1; pz=1.2	24	192	0.247474747474747	0.348484848484849	0.159090909090909	0.272727272727273	#FDFCFC	0
#E2CDCD	0.297979797979798	0.329545454545455	( 0.98 ,  6.26 )	px=-1; pz=1.7	24	1484	0.247474747474747	0.348484848484849	0.272727272727273	0.386363636363636	#E2CDCD	0
#FBF8F8	0.297979797979798	0.443181818181818	( 0.67 ,  1.59 )	px=-1; pz=2.2	24	1346	0.247474747474747	0.348484848484849	0.386363636363636	0.5	#FBF8F8	0
#C4C4E0	0.297979797979798	0.556818181818182	( 0.42 ,  1.08 )	px=-1; pz=2.7	24	1279	0.247474747474747	0.348484848484849	0.5	0.613636363636364	#C4C4E0	0
#F0F0F7	0.297979797979798	0.670454545454545	( 0.29 ,  1.94 )	px=-1; pz=3.2	24	1234	0.247474747474747	0.348484848484849	0.613636363636364	0.727272727272727	#F0F0F7	0
#FEFDFD	0.297979797979798	0.784090909090909	( 0 ,  Inf )	px=-1; pz=3.7	24	203	0.247474747474747	0.348484848484849	0.727272727272727	0.840909090909091	#FEFDFD	0
#FFFFFF	0.297979797979798	0.897727272727273	( 0 ,  Inf )	px=-1; pz=4.2	24	225	0.247474747474747	0.348484848484849	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.398989898989899	0.102272727272727	( 0 ,  Inf )	px=-0.5; pz=0.7	24	127	0.348484848484849	0.44949494949495	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FAF6F6	0.398989898989899	0.215909090909091	( 0.76 ,  Inf )	px=-0.5; pz=1.2	24	1368	0.348484848484849	0.44949494949495	0.159090909090909	0.272727272727273	#FAF6F6	0
#994C4C	0.398989898989899	0.329545454545455	( 1.9 ,  4.17 )	px=-0.5; pz=1.7	24	1682	0.348484848484849	0.44949494949495	0.272727272727273	0.386363636363636	#994C4C	0
#F3EAEA	0.398989898989899	0.443181818181818	( 1 ,  1.13 )	px=-0.5; pz=2.2	24	1558	0.348484848484849	0.44949494949495	0.386363636363636	0.5	#F3EAEA	0
#FDFCFC	0.398989898989899	0.556818181818182	( 0.98 ,  1.04 )	px=-0.5; pz=2.7	24	1474	0.348484848484849	0.44949494949495	0.5	0.613636363636364	#FDFCFC	0
#FEFEFE	0.398989898989899	0.670454545454545	( 0.83 ,  1.2 )	px=-0.5; pz=3.2	24	1386	0.348484848484849	0.44949494949495	0.613636363636364	0.727272727272727	#FEFEFE	0
#FAF7F7	0.398989898989899	0.784090909090909	( 0.17 ,  Inf )	px=-0.5; pz=3.7	24	1199	0.348484848484849	0.44949494949495	0.727272727272727	0.840909090909091	#FAF7F7	0
#FFFFFF	0.398989898989899	0.897727272727273	( 0 ,  Inf )	px=-0.5; pz=4.2	24	153	0.348484848484849	0.44949494949495	0.840909090909091	0.954545454545454	#FFFFFF	0
#FFFFFF	0.5	0.102272727272727	( 0 ,  Inf )	px=0; pz=0.7	24	569	0.44949494949495	0.55050505050505	0.0454545454545455	0.159090909090909	#FFFFFF	0
#FBF7F7	0.5	0.215909090909091	( 0.82 ,  Inf )	px=0; pz=1.2	24	1384	0.44949494949495	0.55050505050505	0.159090909090909	0.272727272727273	#FBF7F7	0
#A15959	0.5	0.329545454545455	( 1.66 ,  3.29 )	px=0; pz=1.7	24	1660	0.44949494949495	0.55050505050505	0.272727272727273	0.386363636363636	#A15959	0
